"name","org.code","year","students","grade","maxgrade"
"District School",350000,"1998","1,939",-1,
"District School",350000,"1999","1,085",-1,
"District School",350000,"2000","1,020",-1,
"District School",350000,"2001","950",-1,
"District School",350000,"2002","1,191",-1,
"District School",350000,"2003","1,003",-1,
"District School",350000,"2004","981",-1,
"District School",350000,"2005","1,049",-1,
"District School",350000,"2006","1,489",-1,
"District School",350000,"2007","1,716",-1,
"District School",350000,"2008","2,223",-1,
"District School",350000,"2009","2,330",-1,
"District School",350000,"2010","2,272",-1,
"District School",350000,"2011","2,522",-1,
"District School",350000,"2012","2,582",-1,
"District School",350000,"2013","2,753",-1,
"District School",350000,"2014","2,565",-1,
"District School",350000,"2015","2,644",-1,
"District School",350000,"1996","8,965",0,
"District School",350000,"1997","7,931",0,
"District School",350000,"1998","5,060",0,
"District School",350000,"1999","4,797",0,
"District School",350000,"2000","4,447",0,
"District School",350000,"2001","4,265",0,
"District School",350000,"2002","3,917",0,
"District School",350000,"2003","3,917",0,
"District School",350000,"2004","3,945",0,
"District School",350000,"2005","3,880",0,
"District School",350000,"2006","3,794",0,
"District School",350000,"2007","3,822",0,
"District School",350000,"2008","3,794",0,
"District School",350000,"2009","3,897",0,
"District School",350000,"2010","3,953",0,
"District School",350000,"2011","4,143",0,
"District School",350000,"2012","4,133",0,
"District School",350000,"2013","4,347",0,
"District School",350000,"2014","4,379",0,
"District School",350000,"2015","4,290",0,
"District School",350000,"1996","5,534",1,
"District School",350000,"1997","5,733",1,
"District School",350000,"1998","5,863",1,
"District School",350000,"1999","5,550",1,
"District School",350000,"2000","5,377",1,
"District School",350000,"2001","5,100",1,
"District School",350000,"2002","4,916",1,
"District School",350000,"2003","4,579",1,
"District School",350000,"2004","4,489",1,
"District School",350000,"2005","4,389",1,
"District School",350000,"2006","4,350",1,
"District School",350000,"2007","4,174",1,
"District School",350000,"2008","4,243",1,
"District School",350000,"2009","4,140",1,
"District School",350000,"2010","4,260",1,
"District School",350000,"2011","4,357",1,
"District School",350000,"2012","4,364",1,
"District School",350000,"2013","4,524",1,
"District School",350000,"2014","4,574",1,
"District School",350000,"2015","4,594",1,
"District School",350000,"1996","5,079",2,
"District School",350000,"1997","5,301",2,
"District School",350000,"1998","5,480",2,
"District School",350000,"1999","5,594",2,
"District School",350000,"2000","5,152",2,
"District School",350000,"2001","5,008",2,
"District School",350000,"2002","4,666",2,
"District School",350000,"2003","4,544",2,
"District School",350000,"2004","4,193",2,
"District School",350000,"2005","4,062",2,
"District School",350000,"2006","4,073",2,
"District School",350000,"2007","4,027",2,
"District School",350000,"2008","4,010",2,
"District School",350000,"2009","4,126",2,
"District School",350000,"2010","3,998",2,
"District School",350000,"2011","4,147",2,
"District School",350000,"2012","4,227",2,
"District School",350000,"2013","4,181",2,
"District School",350000,"2014","4,230",2,
"District School",350000,"2015","4,432",2,
"District School",350000,"1996","4,821",3,
"District School",350000,"1997","4,984",3,
"District School",350000,"1998","5,158",3,
"District School",350000,"1999","5,404",3,
"District School",350000,"2000","5,465",3,
"District School",350000,"2001","5,457",3,
"District School",350000,"2002","5,237",3,
"District School",350000,"2003","4,866",3,
"District School",350000,"2004","4,612",3,
"District School",350000,"2005","4,193",3,
"District School",350000,"2006","4,012",3,
"District School",350000,"2007","4,034",3,
"District School",350000,"2008","4,042",3,
"District School",350000,"2009","4,053",3,
"District School",350000,"2010","4,027",3,
"District School",350000,"2011","3,963",3,
"District School",350000,"2012","4,118",3,
"District School",350000,"2013","4,192",3,
"District School",350000,"2014","4,060",3,
"District School",350000,"2015","4,125",3,
"District School",350000,"1996","4,506",4,
"District School",350000,"1997","4,740",4,
"District School",350000,"1998","4,907",4,
"District School",350000,"1999","5,073",4,
"District School",350000,"2000","5,242",4,
"District School",350000,"2001","5,046",4,
"District School",350000,"2002","4,977",4,
"District School",350000,"2003","4,885",4,
"District School",350000,"2004","4,481",4,
"District School",350000,"2005","4,298",4,
"District School",350000,"2006","3,996",4,
"District School",350000,"2007","3,839",4,
"District School",350000,"2008","3,973",4,
"District School",350000,"2009","4,005",4,
"District School",350000,"2010","3,989",4,
"District School",350000,"2011","4,089",4,
"District School",350000,"2012","3,971",4,
"District School",350000,"2013","4,101",4,
"District School",350000,"2014","4,031",4,
"District School",350000,"2015","3,992",4,
"District School",350000,"1996","4,365",5,
"District School",350000,"1997","4,448",5,
"District School",350000,"1998","4,622",5,
"District School",350000,"1999","4,785",5,
"District School",350000,"2000","4,874",5,
"District School",350000,"2001","5,004",5,
"District School",350000,"2002","4,896",5,
"District School",350000,"2003","4,644",5,
"District School",350000,"2004","4,564",5,
"District School",350000,"2005","4,174",5,
"District School",350000,"2006","4,059",5,
"District School",350000,"2007","3,837",5,
"District School",350000,"2008","3,602",5,
"District School",350000,"2009","3,835",5,
"District School",350000,"2010","3,828",5,
"District School",350000,"2011","3,788",5,
"District School",350000,"2012","3,829",5,
"District School",350000,"2013","3,398",5,
"District School",350000,"2014","3,443",5,
"District School",350000,"2015","3,455",5,
"District School",350000,"1996","4,143",6,
"District School",350000,"1997","4,196",6,
"District School",350000,"1998","4,227",6,
"District School",350000,"1999","4,438",6,
"District School",350000,"2000","4,503",6,
"District School",350000,"2001","4,883",6,
"District School",350000,"2002","4,960",6,
"District School",350000,"2003","4,806",6,
"District School",350000,"2004","4,332",6,
"District School",350000,"2005","4,080",6,
"District School",350000,"2006","3,910",6,
"District School",350000,"2007","3,724",6,
"District School",350000,"2008","3,607",6,
"District School",350000,"2009","3,369",6,
"District School",350000,"2010","3,681",6,
"District School",350000,"2011","3,679",6,
"District School",350000,"2012","3,447",6,
"District School",350000,"2013","3,465",6,
"District School",350000,"2014","3,084",6,
"District School",350000,"2015","3,153",6,
"District School",350000,"1996","4,480",7,
"District School",350000,"1997","4,468",7,
"District School",350000,"1998","4,525",7,
"District School",350000,"1999","4,600",7,
"District School",350000,"2000","4,808",7,
"District School",350000,"2001","4,778",7,
"District School",350000,"2002","4,978",7,
"District School",350000,"2003","5,024",7,
"District School",350000,"2004","4,958",7,
"District School",350000,"2005","4,490",7,
"District School",350000,"2006","4,371",7,
"District School",350000,"2007","4,211",7,
"District School",350000,"2008","4,021",7,
"District School",350000,"2009","3,930",7,
"District School",350000,"2010","3,756",7,
"District School",350000,"2011","3,999",7,
"District School",350000,"2012","3,892",7,
"District School",350000,"2013","3,795",7,
"District School",350000,"2014","3,828",7,
"District School",350000,"2015","3,336",7,
"District School",350000,"1996","4,281",8,
"District School",350000,"1997","4,245",8,
"District School",350000,"1998","4,348",8,
"District School",350000,"1999","4,502",8,
"District School",350000,"2000","4,448",8,
"District School",350000,"2001","4,640",8,
"District School",350000,"2002","4,556",8,
"District School",350000,"2003","4,929",8,
"District School",350000,"2004","4,893",8,
"District School",350000,"2005","4,618",8,
"District School",350000,"2006","4,479",8,
"District School",350000,"2007","4,324",8,
"District School",350000,"2008","4,132",8,
"District School",350000,"2009","4,068",8,
"District School",350000,"2010","3,959",8,
"District School",350000,"2011","3,764",8,
"District School",350000,"2012","3,814",8,
"District School",350000,"2013","3,888",8,
"District School",350000,"2014","3,839",8,
"District School",350000,"2015","3,847",8,
"District School",350000,"1996","5,108",9,
"District School",350000,"1997","5,039",9,
"District School",350000,"1998","5,325",9,
"District School",350000,"1999","5,207",9,
"District School",350000,"2000","5,634",9,
"District School",350000,"2001","6,009",9,
"District School",350000,"2002","6,149",9,
"District School",350000,"2003","5,876",9,
"District School",350000,"2004","6,169",9,
"District School",350000,"2005","5,634",9,
"District School",350000,"2006","5,686",9,
"District School",350000,"2007","5,518",9,
"District School",350000,"2008","5,202",9,
"District School",350000,"2009","5,175",9,
"District School",350000,"2010","4,862",9,
"District School",350000,"2011","4,794",9,
"District School",350000,"2012","4,488",9,
"District School",350000,"2013","4,581",9,
"District School",350000,"2014","4,469",9,
"District School",350000,"2015","4,451",9,
"District School",350000,"1996","4,594",10,
"District School",350000,"1997","4,584",10,
"District School",350000,"1998","4,526",10,
"District School",350000,"1999","4,574",10,
"District School",350000,"2000","4,340",10,
"District School",350000,"2001","4,026",10,
"District School",350000,"2002","4,288",10,
"District School",350000,"2003","4,670",10,
"District School",350000,"2004","4,646",10,
"District School",350000,"2005","4,849",10,
"District School",350000,"2006","4,698",10,
"District School",350000,"2007","4,623",10,
"District School",350000,"2008","4,706",10,
"District School",350000,"2009","4,429",10,
"District School",350000,"2010","4,365",10,
"District School",350000,"2011","4,291",10,
"District School",350000,"2012","4,078",10,
"District School",350000,"2013","3,835",10,
"District School",350000,"2014","4,138",10,
"District School",350000,"2015","3,979",10,
"District School",350000,"1996","3,896",11,
"District School",350000,"1997","4,182",11,
"District School",350000,"1998","4,107",11,
"District School",350000,"1999","3,988",11,
"District School",350000,"2000","4,171",11,
"District School",350000,"2001","4,093",11,
"District School",350000,"2002","3,863",11,
"District School",350000,"2003","3,986",11,
"District School",350000,"2004","4,031",11,
"District School",350000,"2005","4,070",11,
"District School",350000,"2006","4,218",11,
"District School",350000,"2007","4,401",11,
"District School",350000,"2008","4,426",11,
"District School",350000,"2009","4,219",11,
"District School",350000,"2010","4,201",11,
"District School",350000,"2011","4,128",11,
"District School",350000,"2012","4,023",11,
"District School",350000,"2013","4,008",11,
"District School",350000,"2014","3,788",11,
"District School",350000,"2015","4,006",11,
"District School",350000,"1996","3,521",12,
"District School",350000,"1997","3,388",12,
"District School",350000,"1998","3,675",12,
"District School",350000,"1999","3,446",12,
"District School",350000,"2000","3,469",12,
"District School",350000,"2001","3,765",12,
"District School",350000,"2002","3,820",12,
"District School",350000,"2003","3,823",12,
"District School",350000,"2004","3,856",12,
"District School",350000,"2005","3,956",12,
"District School",350000,"2006","4,214",12,
"District School",350000,"2007","4,043",12,
"District School",350000,"2008","4,080",12,
"District School",350000,"2009","4,214",12,
"District School",350000,"2010","4,070",12,
"District School",350000,"2011","4,212",12,
"District School",350000,"2012","3,892",12,
"District School",350000,"2013","3,869",12,
"District School",350000,"2014","3,695",12,
"District School",350000,"2015","3,805",12,
"District School",350000,"1996","63,293",,
"District School",350000,"1997","63,239",,
"District School",350000,"1998","63,762",,
"District School",350000,"1999","63,043",,
"District School",350000,"2000","62,950",,
"District School",350000,"2001","63,024",,
"District School",350000,"2002","62,414",,
"District School",350000,"2003","61,552",,
"District School",350000,"2004","60,150",,
"District School",350000,"2005","57,742",,
"District School",350000,"2006","57,349",,
"District School",350000,"2007","56,388",,
"District School",350000,"2008","56,168",,
"District School",350000,"2009","55,923",,
"District School",350000,"2010","55,371",,
"District School",350000,"2011","56,037",,
"District School",350000,"2012","55,027",,
"District School",350000,"2013","55,114",,
"District School",350000,"2014","54,300",,
"District School",350000,"2015","54,312",,
"District School",350000,"2007","95",,
"District School",350000,"2008","107",,
"District School",350000,"2009","133",,
"District School",350000,"2010","150",,
"District School",350000,"2011","161",,
"District School",350000,"2012","169",,
"District School",350000,"2013","177",,
"District School",350000,"2014","177",,
"District School",350000,"2015","203",,
"Boston Charters",999,"1996","121",0,
"Boston Charters",999,"1996","117",1,
"Boston Charters",999,"1996","118",2,
"Boston Charters",999,"1996","105",3,
"Boston Charters",999,"1996","104",4,
"Boston Charters",999,"1996","100",5,
"Boston Charters",999,"1996","51",9,
"Boston Charters",999,"1996","14",10,
"Boston Charters",999,"1996","730",,
"Boston Charters",999,"1997","122",0,
"Boston Charters",999,"1997","126",1,
"Boston Charters",999,"1997","125",2,
"Boston Charters",999,"1997","129",3,
"Boston Charters",999,"1997","130",4,
"Boston Charters",999,"1997","130",5,
"Boston Charters",999,"1997","158",6,
"Boston Charters",999,"1997","134",7,
"Boston Charters",999,"1997","105",8,
"Boston Charters",999,"1997","42",9,
"Boston Charters",999,"1997","48",10,
"Boston Charters",999,"1997","11",11,
"Boston Charters",999,"1997","1260",,
"Boston Charters",999,"1998","126",0,
"Boston Charters",999,"1998","125",1,
"Boston Charters",999,"1998","127",2,
"Boston Charters",999,"1998","122",3,
"Boston Charters",999,"1998","130",4,
"Boston Charters",999,"1998","138",5,
"Boston Charters",999,"1998","145",6,
"Boston Charters",999,"1998","166",7,
"Boston Charters",999,"1998","123",8,
"Boston Charters",999,"1998","53",9,
"Boston Charters",999,"1998","43",10,
"Boston Charters",999,"1998","41",11,
"Boston Charters",999,"1998","9",12,
"Boston Charters",999,"1998","1348",,
"Boston Charters",999,"1999","124",0,
"Boston Charters",999,"1999","123",1,
"Boston Charters",999,"1999","123",2,
"Boston Charters",999,"1999","131",3,
"Boston Charters",999,"1999","126",4,
"Boston Charters",999,"1999","164",5,
"Boston Charters",999,"1999","246",6,
"Boston Charters",999,"1999","204",7,
"Boston Charters",999,"1999","167",8,
"Boston Charters",999,"1999","140",9,
"Boston Charters",999,"1999","50",10,
"Boston Charters",999,"1999","31",11,
"Boston Charters",999,"1999","36",12,
"Boston Charters",999,"1999","1665",,
"Boston Charters",999,"2000","216",0,
"Boston Charters",999,"2000","207",1,
"Boston Charters",999,"2000","177",2,
"Boston Charters",999,"2000","140",3,
"Boston Charters",999,"2000","139",4,
"Boston Charters",999,"2000","178",5,
"Boston Charters",999,"2000","308",6,
"Boston Charters",999,"2000","220",7,
"Boston Charters",999,"2000","190",8,
"Boston Charters",999,"2000","204",9,
"Boston Charters",999,"2000","120",10,
"Boston Charters",999,"2000","127",11,
"Boston Charters",999,"2000","92",12,
"Boston Charters",999,"2000","2318",,
"Boston Charters",999,"2001","270",0,
"Boston Charters",999,"2001","188",1,
"Boston Charters",999,"2001","188",2,
"Boston Charters",999,"2001","163",3,
"Boston Charters",999,"2001","115",4,
"Boston Charters",999,"2001","164",5,
"Boston Charters",999,"2001","306",6,
"Boston Charters",999,"2001","193",7,
"Boston Charters",999,"2001","130",8,
"Boston Charters",999,"2001","116",9,
"Boston Charters",999,"2001","15",10,
"Boston Charters",999,"2001","1848",,
"Boston Charters",999,"2002","20",-1,
"Boston Charters",999,"2002","263",0,
"Boston Charters",999,"2002","233",1,
"Boston Charters",999,"2002","204",2,
"Boston Charters",999,"2002","209",3,
"Boston Charters",999,"2002","187",4,
"Boston Charters",999,"2002","183",5,
"Boston Charters",999,"2002","393",6,
"Boston Charters",999,"2002","344",7,
"Boston Charters",999,"2002","220",8,
"Boston Charters",999,"2002","246",9,
"Boston Charters",999,"2002","168",10,
"Boston Charters",999,"2002","57",11,
"Boston Charters",999,"2002","48",12,
"Boston Charters",999,"2002","2775",,
"Boston Charters",999,"2003","20",-1,
"Boston Charters",999,"2003","283",0,
"Boston Charters",999,"2003","184",1,
"Boston Charters",999,"2003","232",2,
"Boston Charters",999,"2003","207",3,
"Boston Charters",999,"2003","213",4,
"Boston Charters",999,"2003","407",5,
"Boston Charters",999,"2003","401",6,
"Boston Charters",999,"2003","357",7,
"Boston Charters",999,"2003","315",8,
"Boston Charters",999,"2003","284",9,
"Boston Charters",999,"2003","190",10,
"Boston Charters",999,"2003","125",11,
"Boston Charters",999,"2003","51",12,
"Boston Charters",999,"2003","3269",,
"Boston Charters",999,"2004","23",-1,
"Boston Charters",999,"2004","307",0,
"Boston Charters",999,"2004","183",1,
"Boston Charters",999,"2004","191",2,
"Boston Charters",999,"2004","230",3,
"Boston Charters",999,"2004","215",4,
"Boston Charters",999,"2004","398",5,
"Boston Charters",999,"2004","765",6,
"Boston Charters",999,"2004","365",7,
"Boston Charters",999,"2004","342",8,
"Boston Charters",999,"2004","337",9,
"Boston Charters",999,"2004","229",10,
"Boston Charters",999,"2004","162",11,
"Boston Charters",999,"2004","105",12,
"Boston Charters",999,"2004","3852",,
"Boston Charters",999,"2005","22",-1,
"Boston Charters",999,"2005","349",0,
"Boston Charters",999,"2005","192",1,
"Boston Charters",999,"2005","189",2,
"Boston Charters",999,"2005","190",3,
"Boston Charters",999,"2005","239",4,
"Boston Charters",999,"2005","425",5,
"Boston Charters",999,"2005","922",6,
"Boston Charters",999,"2005","664",7,
"Boston Charters",999,"2005","329",8,
"Boston Charters",999,"2005","462",9,
"Boston Charters",999,"2005","261",10,
"Boston Charters",999,"2005","139",11,
"Boston Charters",999,"2005","122",12,
"Boston Charters",999,"2005","4505",,
"Boston Charters",999,"2006","40",-1,
"Boston Charters",999,"2006","477",0,
"Boston Charters",999,"2006","208",1,
"Boston Charters",999,"2006","207",2,
"Boston Charters",999,"2006","190",3,
"Boston Charters",999,"2006","187",4,
"Boston Charters",999,"2006","409",5,
"Boston Charters",999,"2006","682",6,
"Boston Charters",999,"2006","540",7,
"Boston Charters",999,"2006","444",8,
"Boston Charters",999,"2006","304",9,
"Boston Charters",999,"2006","292",10,
"Boston Charters",999,"2006","143",11,
"Boston Charters",999,"2006","121",12,
"Boston Charters",999,"2006","4244",,
"Boston Charters",999,"2007","40",-1,
"Boston Charters",999,"2007","549",0,
"Boston Charters",999,"2007","336",1,
"Boston Charters",999,"2007","207",2,
"Boston Charters",999,"2007","207",3,
"Boston Charters",999,"2007","188",4,
"Boston Charters",999,"2007","313",5,
"Boston Charters",999,"2007","750",6,
"Boston Charters",999,"2007","564",7,
"Boston Charters",999,"2007","460",8,
"Boston Charters",999,"2007","437",9,
"Boston Charters",999,"2007","343",10,
"Boston Charters",999,"2007","339",11,
"Boston Charters",999,"2007","253",12,
"Boston Charters",999,"2007","4986",,
"Boston Charters",999,"2008","42",-1,
"Boston Charters",999,"2008","552",0,
"Boston Charters",999,"2008","321",1,
"Boston Charters",999,"2008","317",2,
"Boston Charters",999,"2008","195",3,
"Boston Charters",999,"2008","187",4,
"Boston Charters",999,"2008","442",5,
"Boston Charters",999,"2008","687",6,
"Boston Charters",999,"2008","564",7,
"Boston Charters",999,"2008","458",8,
"Boston Charters",999,"2008","380",9,
"Boston Charters",999,"2008","401",10,
"Boston Charters",999,"2008","299",11,
"Boston Charters",999,"2008","325",12,
"Boston Charters",999,"2008","5170",,
"Boston Charters",999,"2009","40",-1,
"Boston Charters",999,"2009","553",0,
"Boston Charters",999,"2009","316",1,
"Boston Charters",999,"2009","298",2,
"Boston Charters",999,"2009","287",3,
"Boston Charters",999,"2009","180",4,
"Boston Charters",999,"2009","460",5,
"Boston Charters",999,"2009","748",6,
"Boston Charters",999,"2009","540",7,
"Boston Charters",999,"2009","485",8,
"Boston Charters",999,"2009","487",9,
"Boston Charters",999,"2009","346",10,
"Boston Charters",999,"2009","360",11,
"Boston Charters",999,"2009","301",12,
"Boston Charters",999,"2009","5401",,
"Boston Charters",999,"2010","66",-1,
"Boston Charters",999,"2010","486",0,
"Boston Charters",999,"2010","314",1,
"Boston Charters",999,"2010","301",2,
"Boston Charters",999,"2010","290",3,
"Boston Charters",999,"2010","308",4,
"Boston Charters",999,"2010","440",5,
"Boston Charters",999,"2010","705",6,
"Boston Charters",999,"2010","580",7,
"Boston Charters",999,"2010","430",8,
"Boston Charters",999,"2010","494",9,
"Boston Charters",999,"2010","411",10,
"Boston Charters",999,"2010","320",11,
"Boston Charters",999,"2010","327",12,
"Boston Charters",999,"2010","5472",,
"Boston Charters",999,"2011","66",-1,
"Boston Charters",999,"2011","349",0,
"Boston Charters",999,"2011","304",1,
"Boston Charters",999,"2011","299",2,
"Boston Charters",999,"2011","299",3,
"Boston Charters",999,"2011","299",4,
"Boston Charters",999,"2011","511",5,
"Boston Charters",999,"2011","722",6,
"Boston Charters",999,"2011","610",7,
"Boston Charters",999,"2011","524",8,
"Boston Charters",999,"2011","483",9,
"Boston Charters",999,"2011","409",10,
"Boston Charters",999,"2011","401",11,
"Boston Charters",999,"2011","373",12,
"Boston Charters",999,"2011","5649",,
"Boston Charters",999,"2012","151",-1,
"Boston Charters",999,"2012","376",0,
"Boston Charters",999,"2012","323",1,
"Boston Charters",999,"2012","345",2,
"Boston Charters",999,"2012","285",3,
"Boston Charters",999,"2012","318",4,
"Boston Charters",999,"2012","614",5,
"Boston Charters",999,"2012","930",6,
"Boston Charters",999,"2012","775",7,
"Boston Charters",999,"2012","718",8,
"Boston Charters",999,"2012","676",9,
"Boston Charters",999,"2012","513",10,
"Boston Charters",999,"2012","475",11,
"Boston Charters",999,"2012","471",12,
"Boston Charters",999,"2012","6970",,
"Boston Charters",999,"2013","192",-1,
"Boston Charters",999,"2013","539",0,
"Boston Charters",999,"2013","432",1,
"Boston Charters",999,"2013","368",2,
"Boston Charters",999,"2013","334",3,
"Boston Charters",999,"2013","312",4,
"Boston Charters",999,"2013","1006",5,
"Boston Charters",999,"2013","1035",6,
"Boston Charters",999,"2013","767",7,
"Boston Charters",999,"2013","741",8,
"Boston Charters",999,"2013","672",9,
"Boston Charters",999,"2013","604",10,
"Boston Charters",999,"2013","408",11,
"Boston Charters",999,"2013","546",12,
"Boston Charters",999,"2013","7956",,
"Boston Charters",999,"2014","362",-1,
"Boston Charters",999,"2014","637",0,
"Boston Charters",999,"2014","612",1,
"Boston Charters",999,"2014","630",2,
"Boston Charters",999,"2014","443",3,
"Boston Charters",999,"2014","433",4,
"Boston Charters",999,"2014","1060",5,
"Boston Charters",999,"2014","1330",6,
"Boston Charters",999,"2014","914",7,
"Boston Charters",999,"2014","755",8,
"Boston Charters",999,"2014","815",9,
"Boston Charters",999,"2014","566",10,
"Boston Charters",999,"2014","531",11,
"Boston Charters",999,"2014","561",12,
"Boston Charters",999,"2014","9667",,
"Boston Charters",999,"2015","420",-1,
"Boston Charters",999,"2015","684",0,
"Boston Charters",999,"2015","662",1,
"Boston Charters",999,"2015","666",2,
"Boston Charters",999,"2015","620",3,
"Boston Charters",999,"2015","492",4,
"Boston Charters",999,"2015","1228",5,
"Boston Charters",999,"2015","1518",6,
"Boston Charters",999,"2015","1227",7,
"Boston Charters",999,"2015","949",8,
"Boston Charters",999,"2015","749",9,
"Boston Charters",999,"2015","554",10,
"Boston Charters",999,"2015","482",11,
"Boston Charters",999,"2015","532",12,
"Boston Charters",999,"2015","10809",,
